Date,Ticker,Open,High,Low,Close,Volume
2025-06-18,NVDA,116.67,117.16,112.6,113.5,66352751
2025-01-02,AMZN,200.0,201.67,193.78,194.75,76947921
2025-01-03,AMZN,194.75,195.75,188.64,189.1,24270557
2025-01-06,AMZN,189.1,189.1,186.07,186.73,60910756
2025-01-07,AMZN,186.73,187.98,182.27,183.23,53399417
2025-01-08,AMZN,183.23,184.19,177.57,178.48,73131950
2025-01-09,AMZN,178.48,179.76,177.64,179.06,56926331
2025-01-10,AMZN,179.06,184.7,179.03,184.23,14067690
2025-01-13,AMZN,184.23,185.58,181.36,182.51,49629892
2025-01-14,AMZN,182.51,183.15,177.9,178.5,28500064
2025-01-15,AMZN,178.5,183.29,176.75,182.04,69227366
2025-01-16,AMZN,182.04,184.97,181.93,183.48,66428713
2025-01-17,AMZN,183.48,183.85,176.97,178.38,10624520
2025-01-20,AMZN,178.38,178.93,175.71,176.41,77884346
2025-01-21,AMZN,176.41,176.47,174.99,176.13,43401154
2025-01-22,AMZN,176.13,177.51,173.11,174.62,49550177
2025-01-23,AMZN,174.62,176.02,171.49,172.24,58690013
2025-01-24,AMZN,172.24,176.31,171.57,174.75,30074182
2025-01-27,AMZN,174.75,175.62,173.1,174.71,74696025
2025-01-28,AMZN,174.71,174.85,171.53,172.26,62795113
2025-01-29,AMZN,172.26,174.75,171.32,173.32,48112268
2025-01-30,AMZN,173.32,173.89,168.69,169.19,64849800
2025-01-31,AMZN,169.19,170.96,168.02,170.23,52183837
2025-02-03,AMZN,170.23,171.47,168.14,169.69,63376726
2025-02-04,AMZN,169.69,171.35,165.8,167.39,15071854
2025-02-05,AMZN,167.39,169.8,166.53,169.11,26473054
2025-02-06,AMZN,169.11,173.95,168.08,173.7,63810561
2025-02-07,AMZN,173.7,173.82,167.54,168.85,54167775
2025-02-10,AMZN,168.85,170.45,167.4,167.45,25594121
2025-02-11,AMZN,167.45,170.86,166.83,169.25,15319387
2025-02-12,AMZN,169.25,170.9,168.58,170.0,42405107
2025-02-13,AMZN,170.0,170.19,166.22,167.45,71980546
2025-02-14,AMZN,167.45,169.16,167.25,167.63,39935501
2025-02-17,AMZN,167.63,170.04,166.6,169.68,70927774
2025-02-18,AMZN,169.68,169.91,166.51,166.63,28173544
2025-02-19,AMZN,166.63,171.38,166.48,170.62,47894344
2025-02-20,AMZN,170.62,173.56,169.68,172.34,43971765
2025-02-21,AMZN,172.34,177.89,171.11,176.39,28366099
2025-02-24,AMZN,176.39,180.41,176.18,179.5,31975128
2025-02-25,AMZN,179.5,183.08,178.61,182.65,53438711
2025-02-26,AMZN,182.65,183.92,181.18,183.24,79040798
2025-02-27,AMZN,183.24,184.86,179.05,179.17,58440127
2025-02-28,AMZN,179.17,185.87,178.23,184.54,59953237
2025-03-03,AMZN,184.54,188.26,182.75,188.12,14954260
2025-03-04,AMZN,188.12,189.4,186.91,187.56,78994695
2025-03-05,AMZN,187.56,189.47,185.75,189.13,63065043
2025-03-06,AMZN,189.13,190.8,187.56,189.16,74538491
2025-03-07,AMZN,189.16,189.47,184.62,185.22,35262109
2025-03-10,AMZN,185.22,186.96,181.87,183.51,15584397
2025-03-11,AMZN,183.51,184.68,179.76,180.76,21800072
2025-03-12,AMZN,180.76,183.24,180.59,182.12,27633927
2025-03-13,AMZN,182.12,184.18,181.81,183.12,50314533
2025-03-14,AMZN,183.12,187.93,181.61,186.88,8808225
2025-03-17,AMZN,186.88,188.65,180.78,182.18,40521514
2025-03-18,AMZN,182.18,185.24,181.42,183.83,9064904
2025-03-19,AMZN,183.83,184.98,183.28,183.81,45546385
2025-03-20,AMZN,183.81,185.29,182.36,183.62,44920898
2025-03-21,AMZN,183.62,184.88,182.82,183.11,60783806
2025-03-24,AMZN,183.11,183.48,181.83,182.94,46954112
2025-03-25,AMZN,182.94,187.51,181.13,186.91,51354851
2025-03-26,AMZN,186.91,192.49,186.22,192.24,19251766
2025-03-27,AMZN,192.24,193.14,189.64,190.15,38275109
2025-03-28,AMZN,190.15,190.25,184.29,186.05,61121095
2025-03-31,AMZN,186.05,187.66,182.95,183.24,48947691
2025-04-01,AMZN,183.24,189.37,182.89,188.01,26386576
2025-04-02,AMZN,188.01,188.98,187.05,187.99,46411602
2025-04-03,AMZN,187.99,188.16,187.22,187.96,66368457
2025-04-04,AMZN,187.96,193.64,187.3,193.22,11783418
2025-04-07,AMZN,193.22,194.37,189.08,190.69,68161098
2025-04-08,AMZN,190.69,190.71,188.04,188.24,22976443
2025-04-09,AMZN,188.24,193.96,186.8,192.56,54115280
2025-04-10,AMZN,192.56,192.66,186.26,187.31,53657117
2025-04-11,AMZN,187.31,188.05,186.37,187.91,78800569
2025-04-14,AMZN,187.91,189.77,184.17,185.43,20946545
2025-04-15,AMZN,185.43,185.61,180.62,181.3,50511258
2025-04-16,AMZN,181.3,182.6,181.04,181.93,73333267
2025-04-17,AMZN,181.93,182.0,180.78,180.85,49699966
2025-04-18,AMZN,180.85,185.11,180.58,184.15,74190008
2025-04-21,AMZN,184.15,185.87,179.6,180.17,57741471
2025-04-22,AMZN,180.17,186.84,179.63,185.47,50147280
2025-04-23,AMZN,185.47,186.5,184.56,185.55,45237208
2025-04-24,AMZN,185.55,185.58,184.66,185.27,19710878
2025-04-25,AMZN,185.27,191.71,183.79,190.6,8576520
2025-04-28,AMZN,190.6,192.22,189.35,191.71,35540334
2025-04-29,AMZN,191.71,195.39,191.38,194.26,56028283
2025-04-30,AMZN,194.26,195.58,190.09,190.15,19749927
2025-05-01,AMZN,190.15,190.99,185.84,186.62,60426567
2025-05-02,AMZN,186.62,189.52,185.17,188.75,68297813
2025-05-05,AMZN,188.75,194.39,188.63,192.97,23533117
2025-05-06,AMZN,192.97,194.27,191.04,193.19,69205866
2025-05-07,AMZN,193.19,194.1,192.86,193.49,76555103
2025-05-08,AMZN,193.49,194.18,190.18,191.66,40482091
2025-05-09,AMZN,191.66,193.3,191.19,192.93,79905122
2025-05-12,AMZN,192.93,194.75,188.73,190.6,43789478
2025-05-13,AMZN,190.6,194.27,189.67,192.94,69398125
2025-05-14,AMZN,192.94,194.74,189.67,191.19,41702849
2025-05-15,AMZN,191.19,192.29,187.73,188.76,57953249
2025-05-16,AMZN,188.76,194.21,187.24,192.37,43983895
2025-05-19,AMZN,192.37,194.21,186.93,187.08,64374716
2025-05-20,AMZN,187.08,190.24,186.68,188.83,77286705
2025-05-21,AMZN,188.83,189.89,185.73,186.24,19660143
2025-05-22,AMZN,186.24,188.63,185.79,187.53,76275182
2025-05-23,AMZN,187.53,187.97,184.26,184.44,49331259
2025-05-26,AMZN,184.44,187.04,183.02,186.85,5695441
2025-05-27,AMZN,186.85,193.94,186.55,192.06,68847325
2025-05-28,AMZN,192.06,192.44,189.95,191.8,48106399
2025-05-29,AMZN,191.8,191.91,187.87,189.33,36168067
2025-05-30,AMZN,189.33,191.1,187.56,189.73,28496796
2025-06-02,AMZN,189.73,191.32,187.04,188.8,9877451
2025-06-03,AMZN,188.8,195.2,187.86,194.43,43851599
2025-06-04,AMZN,194.43,198.85,193.33,198.83,19401654
2025-06-05,AMZN,198.83,204.62,197.93,203.94,77920556
2025-06-06,AMZN,203.94,206.06,203.67,204.24,72674279
2025-06-09,AMZN,204.24,204.63,203.62,203.85,26809610
2025-06-10,AMZN,203.85,208.02,202.39,206.68,6890348
2025-06-11,AMZN,206.68,211.27,205.51,209.61,30925669
2025-06-12,AMZN,209.61,211.4,203.69,205.53,62405358
2025-06-13,AMZN,205.53,205.9,204.15,205.72,29800912
2025-06-16,AMZN,205.72,212.68,203.79,211.67,5916723
2025-06-17,AMZN,211.67,212.17,207.06,208.63,49241559
2025-06-18,AMZN,208.63,210.14,206.13,206.15,53258264
2025-01-02,GOOGL,180.0,182.19,179.79,182.08,46178850
2025-01-03,GOOGL,182.08,183.33,176.71,178.36,46738753
2025-01-06,GOOGL,178.36,181.55,176.68,180.4,54330907
2025-01-07,GOOGL,180.4,182.04,180.16,181.64,25560218
2025-01-08,GOOGL,181.64,183.44,180.47,181.15,78717007
2025-01-09,GOOGL,181.15,187.05,179.7,185.64,34314711
2025-01-10,GOOGL,185.64,189.84,184.53,188.56,15988446
2025-01-13,GOOGL,188.56,189.85,187.88,188.85,20060409
2025-01-14,GOOGL,188.85,189.88,182.95,183.88,77029307
2025-01-15,GOOGL,183.88,184.48,179.08,180.02,20601471
2025-01-16,GOOGL,180.02,183.27,179.14,181.97,73501420
2025-01-17,GOOGL,181.97,182.07,181.13,181.37,60757342
2025-01-20,GOOGL,181.37,181.47,180.06,180.9,46361818
2025-01-21,GOOGL,180.9,184.05,179.42,183.32,34246218
2025-01-22,GOOGL,183.32,184.26,182.69,184.18,13557710
2025-01-23,GOOGL,184.18,184.74,182.53,184.63,68360324
2025-01-24,GOOGL,184.63,185.38,178.06,179.44,61420024
2025-01-27,GOOGL,179.44,181.04,177.29,178.09,55666702
2025-01-28,GOOGL,178.09,179.31,175.59,176.76,77383656
2025-01-29,GOOGL,176.76,178.28,172.66,172.87,77109613
2025-01-30,GOOGL,172.87,173.09,170.08,171.76,5466177
2025-01-31,GOOGL,171.76,176.11,170.96,174.4,78074216
2025-02-03,GOOGL,174.4,175.06,173.21,173.61,66824078
2025-02-04,GOOGL,173.61,174.09,170.4,172.01,20145751
2025-02-05,GOOGL,172.01,173.15,166.15,167.18,7099943
2025-02-06,GOOGL,167.18,167.29,163.6,164.58,64920305
2025-02-07,GOOGL,164.58,166.71,164.5,165.55,10937353
2025-02-10,GOOGL,165.55,165.94,164.22,164.58,12575790
2025-02-11,GOOGL,164.58,166.22,160.65,161.03,47802529
2025-02-12,GOOGL,161.03,163.03,159.71,161.78,36796721
2025-02-13,GOOGL,161.78,162.01,158.8,159.86,34667854
2025-02-14,GOOGL,159.86,160.3,158.14,159.03,28505978
2025-02-17,GOOGL,159.03,160.91,158.24,160.23,51226575
2025-02-18,GOOGL,160.23,165.58,158.97,164.48,47779814
2025-02-19,GOOGL,164.48,167.1,163.99,166.42,29679818
2025-02-20,GOOGL,166.42,169.76,165.01,168.96,45364158
2025-02-21,GOOGL,168.96,172.83,168.18,172.58,12734153
2025-02-24,GOOGL,172.58,174.91,171.62,173.23,22997624
2025-02-25,GOOGL,173.23,173.67,171.5,172.07,15612653
2025-02-26,GOOGL,172.07,177.92,171.91,176.43,30566010
2025-02-27,GOOGL,176.43,177.1,170.64,171.68,10307982
2025-02-28,GOOGL,171.68,175.86,170.37,175.53,34127464
2025-03-03,GOOGL,175.53,177.06,174.73,175.31,7058055
2025-03-04,GOOGL,175.31,175.64,171.0,172.28,69279671
2025-03-05,GOOGL,172.28,177.79,171.07,176.56,58235053
2025-03-06,GOOGL,176.56,181.96,175.19,180.96,56091554
2025-03-07,GOOGL,180.96,182.13,180.03,180.59,53270683
2025-03-10,GOOGL,180.59,181.63,180.41,180.73,68013937
2025-03-11,GOOGL,180.73,184.16,180.36,183.57,46999682
2025-03-12,GOOGL,183.57,184.6,182.22,182.62,24585415
2025-03-13,GOOGL,182.62,183.63,176.28,177.32,61046380
2025-03-14,GOOGL,177.32,177.67,174.74,175.14,37981324
2025-03-17,GOOGL,175.14,176.29,173.93,175.13,39537812
2025-03-18,GOOGL,175.13,178.77,173.86,177.9,70846624
2025-03-19,GOOGL,177.9,179.2,176.85,177.48,23784915
2025-03-20,GOOGL,177.48,180.71,175.85,179.83,77764376
2025-03-21,GOOGL,179.83,186.89,178.89,185.12,14976458
2025-03-24,GOOGL,185.12,191.33,183.71,190.06,60350347
2025-03-25,GOOGL,190.06,191.26,185.8,185.93,25270856
2025-03-26,GOOGL,185.93,186.87,179.78,180.45,69854563
2025-03-27,GOOGL,180.45,182.2,179.49,182.17,60208920
2025-03-28,GOOGL,182.17,183.13,176.34,176.83,43478684
2025-03-31,GOOGL,176.83,178.27,170.55,171.71,29060788
2025-04-01,GOOGL,171.71,171.88,167.41,167.66,30760684
2025-04-02,GOOGL,167.66,169.29,167.07,168.86,58270536
2025-04-03,GOOGL,168.86,170.48,163.83,164.59,37642810
2025-04-04,GOOGL,164.59,169.81,163.46,169.43,15820219
2025-04-07,GOOGL,169.43,172.46,168.14,170.99,17549425
2025-04-08,GOOGL,170.99,171.63,169.21,170.02,6268380
2025-04-09,GOOGL,170.02,172.23,168.58,172.09,49462389
2025-04-10,GOOGL,172.09,174.25,171.93,172.77,75888325
2025-04-11,GOOGL,172.77,177.53,171.21,177.12,68820568
2025-04-14,GOOGL,177.12,178.76,173.49,174.69,42631028
2025-04-15,GOOGL,174.69,179.89,174.63,178.88,47209421
2025-04-16,GOOGL,178.88,179.25,173.43,173.68,58458386
2025-04-17,GOOGL,173.68,178.68,172.7,178.15,57231715
2025-04-18,GOOGL,178.15,181.01,177.47,180.04,23783850
2025-04-21,GOOGL,180.04,184.44,179.9,183.18,51420476
2025-04-22,GOOGL,183.18,183.98,176.77,178.27,50713584
2025-04-23,GOOGL,178.27,180.49,177.21,179.39,48805532
2025-04-24,GOOGL,179.39,179.88,172.6,174.33,70847681
2025-04-25,GOOGL,174.33,175.29,170.85,171.49,29929311
2025-04-28,GOOGL,171.49,174.49,171.34,173.34,44645162
2025-04-29,GOOGL,173.34,177.7,173.2,176.44,25699187
2025-04-30,GOOGL,176.44,177.82,174.9,175.17,57294176
2025-05-01,GOOGL,175.17,175.36,173.23,173.24,46374957
2025-05-02,GOOGL,173.24,174.56,172.49,172.67,16716836
2025-05-05,GOOGL,172.67,173.45,168.49,169.43,59766762
2025-05-06,GOOGL,169.43,169.58,164.48,165.4,48544301
2025-05-07,GOOGL,165.4,169.03,164.72,169.01,16368176
2025-05-08,GOOGL,169.01,172.25,167.33,171.29,37580349
2025-05-09,GOOGL,171.29,172.32,170.64,172.03,23634797
2025-05-12,GOOGL,172.03,172.49,169.39,169.64,27442197
2025-05-13,GOOGL,169.64,170.35,168.16,168.98,15324210
2025-05-14,GOOGL,168.98,170.58,166.36,167.57,71545476
2025-05-15,GOOGL,167.57,168.84,167.39,168.51,45890504
2025-05-16,GOOGL,168.51,169.18,162.14,163.52,55987966
2025-05-19,GOOGL,163.52,167.05,162.97,166.5,23270317
2025-05-20,GOOGL,166.5,167.5,163.37,164.51,69291599
2025-05-21,GOOGL,164.51,166.1,161.1,162.68,44117508
2025-05-22,GOOGL,162.68,166.01,161.11,164.97,37537638
2025-05-23,GOOGL,164.97,165.43,161.97,163.25,53991556
2025-05-26,GOOGL,163.25,164.17,158.53,159.47,78233096
2025-05-27,GOOGL,159.47,160.69,156.37,156.41,66957885
2025-05-28,GOOGL,156.41,160.91,155.16,160.57,14282319
2025-05-29,GOOGL,160.57,164.94,159.91,163.64,72015343
2025-05-30,GOOGL,163.64,164.14,159.7,160.1,25688754
2025-06-02,GOOGL,160.1,163.45,159.98,162.17,69321792
2025-06-03,GOOGL,162.17,163.84,160.67,162.97,61143368
2025-06-04,GOOGL,162.97,164.69,162.38,163.4,77062301
2025-06-05,GOOGL,163.4,165.82,163.22,164.32,38316996
2025-06-06,GOOGL,164.32,166.46,163.26,165.87,10945401
2025-06-09,GOOGL,165.87,167.57,164.8,166.5,49506155
2025-06-10,GOOGL,166.5,171.89,166.48,171.15,39727276
2025-06-11,GOOGL,171.15,172.43,167.36,168.3,34666377
2025-06-12,GOOGL,168.3,168.96,166.45,167.75,72171380
2025-06-13,GOOGL,167.75,169.42,163.44,164.23,44652241
2025-06-16,GOOGL,164.23,165.81,163.21,163.4,24015320
2025-06-17,GOOGL,163.4,163.96,160.64,161.91,74942848
2025-06-18,GOOGL,161.91,162.68,161.03,161.74,65726434
2025-01-02,SPY,590.0,591.77,578.86,583.59,20446483
2025-01-03,SPY,583.59,585.59,566.25,566.87,27059232
2025-01-06,SPY,566.87,585.8,563.94,581.49,79076145
2025-01-07,SPY,581.49,584.75,564.17,569.63,36119124
2025-01-08,SPY,569.63,583.46,568.57,579.81,63000104
2025-01-09,SPY,579.81,584.09,571.09,576.18,65340936
2025-01-10,SPY,576.18,581.62,572.12,579.37,32619925
2025-01-13,SPY,579.37,583.45,567.11,571.66,18656928
2025-01-14,SPY,571.66,585.05,569.57,581.93,31450861
2025-01-15,SPY,581.93,583.46,575.44,580.45,75828710
2025-01-16,SPY,580.45,598.55,578.19,596.68,57686364
2025-01-17,SPY,596.68,601.88,591.63,599.79,28156250
2025-01-20,SPY,599.79,615.39,598.01,611.08,16375216
2025-01-21,SPY,611.08,619.32,609.62,617.39,20696616
2025-01-22,SPY,617.39,621.67,602.56,605.65,61135102
2025-01-23,SPY,605.65,612.65,603.09,609.15,70319770
2025-01-24,SPY,609.15,618.36,605.22,614.1,28251181
2025-01-27,SPY,614.1,619.14,613.24,616.12,47222214
2025-01-28,SPY,616.12,632.65,610.79,628.76,6286267
2025-01-29,SPY,628.76,629.99,625.77,628.18,72838742
2025-01-30,SPY,628.18,636.54,625.09,633.95,64572772
2025-01-31,SPY,633.95,634.47,633.32,633.52,34598969
2025-02-03,SPY,633.52,635.26,622.26,625.62,27576626
2025-02-04,SPY,625.62,639.76,620.79,636.16,71479831
2025-02-05,SPY,636.16,638.78,635.43,638.06,77894477
2025-02-06,SPY,638.06,652.83,632.81,650.44,10584869
2025-02-07,SPY,650.44,663.51,649.02,660.59,62063296
2025-02-10,SPY,660.59,666.07,639.99,644.83,44957816
2025-02-11,SPY,644.83,659.54,643.14,659.33,16674661
2025-02-12,SPY,659.33,665.88,651.82,656.92,36802361
2025-02-13,SPY,656.92,661.77,641.03,645.48,62467610
2025-02-14,SPY,645.48,646.38,631.23,632.54,32775381
2025-02-17,SPY,632.54,647.8,629.17,644.13,77312290
2025-02-18,SPY,644.13,650.44,629.46,631.31,40882178
2025-02-19,SPY,631.31,651.79,625.63,648.45,17780905
2025-02-20,SPY,648.45,653.31,631.66,634.27,12957216
2025-02-21,SPY,634.27,658.67,633.47,653.01,22809465
2025-02-24,SPY,653.01,657.66,637.87,643.2,57707402
2025-02-25,SPY,643.2,646.91,641.06,642.79,60596350
2025-02-26,SPY,642.79,643.28,632.91,637.98,17494970
2025-02-27,SPY,637.98,642.76,629.85,634.26,54535894
2025-02-28,SPY,634.26,637.36,628.86,632.54,17501261
2025-03-03,SPY,632.54,644.24,628.34,641.3,53079840
2025-03-04,SPY,641.3,659.98,638.75,654.77,62665720
2025-03-05,SPY,654.77,670.83,652.66,667.53,43063218
2025-03-06,SPY,667.53,671.39,657.29,661.03,70140950
2025-03-07,SPY,661.03,678.47,655.99,672.46,11166355
2025-03-10,SPY,672.46,677.73,653.28,656.3,21674831
2025-03-11,SPY,656.3,674.27,653.3,673.21,62418250
2025-03-12,SPY,673.21,677.85,660.32,661.19,45515702
2025-03-13,SPY,661.19,667.36,645.89,647.66,53376818
2025-03-14,SPY,647.66,650.07,632.19,637.96,27216400
2025-03-17,SPY,637.96,641.95,616.29,620.8,36426254
2025-03-18,SPY,620.8,621.37,617.57,618.16,33644905
2025-03-19,SPY,618.16,618.98,615.9,617.3,64735865
2025-03-20,SPY,617.3,621.59,594.22,599.12,61682016
2025-03-21,SPY,599.12,608.99,597.75,606.09,16989814
2025-03-24,SPY,606.09,615.11,604.19,614.48,45165370
2025-03-25,SPY,614.48,619.23,596.57,601.1,22870584
2025-03-26,SPY,601.1,610.31,600.69,606.21,6137460
2025-03-27,SPY,606.21,611.22,604.08,610.22,33595818
2025-03-28,SPY,610.22,615.84,607.71,614.91,64375757
2025-03-31,SPY,614.91,628.73,614.29,628.19,21529882
2025-04-01,SPY,628.19,634.0,622.14,631.57,47211967
2025-04-02,SPY,631.57,644.19,627.5,642.6,38308414
2025-04-03,SPY,642.6,648.53,638.7,644.66,8600310
2025-04-04,SPY,644.66,662.45,642.72,658.12,74491111
2025-04-07,SPY,658.12,663.59,655.54,662.34,12324144
2025-04-08,SPY,662.34,678.97,660.75,673.62,56792685
2025-04-09,SPY,673.62,676.99,654.06,657.97,75905413
2025-04-10,SPY,657.97,673.4,655.59,673.32,47476240
2025-04-11,SPY,673.32,679.12,654.71,658.45,54044830
2025-04-14,SPY,658.45,661.42,655.35,660.28,14796799
2025-04-15,SPY,660.28,660.73,639.45,641.13,10345470
2025-04-16,SPY,641.13,663.63,638.58,657.39,43451741
2025-04-17,SPY,657.39,665.78,654.66,662.46,58992760
2025-04-18,SPY,662.46,666.01,641.88,645.86,42241089
2025-04-21,SPY,645.86,646.37,623.92,629.72,25854365
2025-04-22,SPY,629.72,633.56,625.73,631.09,13873816
2025-04-23,SPY,631.09,633.85,617.95,623.9,37029368
2025-04-24,SPY,623.9,624.44,604.71,607.35,65850538
2025-04-25,SPY,607.35,611.78,603.3,611.44,28574794
2025-04-28,SPY,611.44,615.77,593.29,597.48,26989243
2025-04-29,SPY,597.48,599.55,594.26,597.35,39795538
2025-04-30,SPY,597.35,598.11,580.84,585.41,41072958
2025-05-01,SPY,585.41,594.29,580.14,593.59,49964418
2025-05-02,SPY,593.59,606.17,593.21,604.53,15344164
2025-05-05,SPY,604.53,607.62,604.05,604.39,27398441
2025-05-06,SPY,604.39,605.93,598.97,599.59,20479814
2025-05-07,SPY,599.59,602.64,589.56,589.82,6649277
2025-05-08,SPY,589.82,592.6,578.56,580.78,25144023
2025-05-09,SPY,580.78,586.36,569.39,569.59,61286795
2025-05-12,SPY,569.59,571.0,555.05,560.18,47940967
2025-05-13,SPY,560.18,560.62,550.43,552.49,72382794
2025-05-14,SPY,552.49,558.53,551.26,558.24,74226031
2025-05-15,SPY,558.24,579.84,557.86,574.36,67423883
2025-05-16,SPY,574.36,591.51,572.58,586.97,16594468
2025-05-19,SPY,586.97,588.89,585.79,588.84,45790016
2025-05-20,SPY,588.84,598.75,586.67,597.3,71217748
2025-05-21,SPY,597.3,619.91,592.92,615.14,78357939
2025-05-22,SPY,615.14,626.28,615.1,624.75,60034115
2025-05-23,SPY,624.75,628.13,603.04,606.9,6287794
2025-05-26,SPY,606.9,623.33,602.91,623.32,46273379
2025-05-27,SPY,623.32,626.62,607.06,608.51,71038997
2025-05-28,SPY,608.51,631.43,607.64,625.35,42557512
2025-05-29,SPY,625.35,631.11,604.61,610.08,74760901
2025-05-30,SPY,610.08,615.54,604.12,606.9,16395409
2025-06-02,SPY,606.9,612.92,603.03,609.84,57928934
2025-06-03,SPY,609.84,613.3,591.69,594.28,22543369
2025-06-04,SPY,594.28,595.83,583.05,584.89,57741214
2025-06-05,SPY,584.89,596.28,583.03,591.93,41501299
2025-06-06,SPY,591.93,597.52,581.68,582.47,19626086
2025-06-09,SPY,582.47,583.43,567.77,570.43,59561191
2025-06-10,SPY,570.43,572.47,553.16,557.45,65655283
2025-06-11,SPY,557.45,558.93,550.38,551.04,26154777
2025-06-12,SPY,551.04,562.92,547.16,561.21,10412975
2025-06-13,SPY,561.21,566.02,550.79,551.61,38315361
2025-06-16,SPY,551.61,569.36,551.34,567.11,45109721
2025-06-17,SPY,567.11,572.73,558.78,558.95,59276605
2025-06-18,SPY,558.95,574.01,555.88,570.84,17713811
